Epoch	AverageEp_ret	StdEp_ret	MaxEp_ret	MinEp_ret	AverageEp_fairness	StdEp_fairness	MaxEp_fairness	MinEp_fairness	Ep_tx	EP_new	Ep_waiting	Ep_capacity	Ep_rbgused	Ep_bler	Ep_interf	LossPi	LossV	DeltaLossPi	DeltaLossV	AverageVVAL	StdVVAL	MaxVVAL	MinVVAL	Ep_rbginterf
521	38.997746	0.0	38.997746	38.997746	0.0	0.0	0.0	0.0	2044287.0	6398663.0	4354376.5	0.0	1770.0	0.0	11.551682	-2.5823712e-07	7.875054e-06	-0.004834966	-2.100492e-06	78.12512	0.009431894	78.12662	78.0591	11.818277
522	38.97803	0.0	38.97803	38.97803	0.0	0.0	0.0	0.0	2043295.0	6398663.0	4355368.5	0.0	1770.0	0.0	11.483464	1.4394521e-07	4.2384643e-05	0.015458013	-3.860185e-05	78.126595	0.009481535	78.12808	78.06023	11.750059
523	38.97803	0.0	38.97803	38.97803	0.0	0.0	0.0	0.0	2043295.0	6398663.0	4355368.5	0.0	1770.0	0.0	11.578007	-1.4901161e-09	5.143356e-06	-0.027624806	-2.5439326e-06	78.1254	0.012966834	78.12942	78.042366	11.844602
524	38.97803	0.0	38.97803	38.97803	0.0	0.0	0.0	0.0	2043295.0	6398663.0	4355368.5	0.0	1770.0	0.0	11.6404295	-2.6226044e-07	4.017069e-06	-0.022164028	-1.9668682e-06	78.126595	0.013232604	78.131	78.04338	11.907024
525	38.97803	0.0	38.97803	38.97803	0.0	0.0	0.0	0.0	2043295.0	6398663.0	4355368.5	0.0	1770.0	0.0	11.700066	-3.5613775e-07	2.993761e-06	-0.0323673	-1.4677621e-06	78.12785	0.013333587	78.13231	78.04405	11.9666605
526	38.989937	0.0	38.989937	38.989937	0.0	0.0	0.0	0.0	2043871.0	6398663.0	4354792.5	0.0	1770.0	0.0	11.757548	2.3141503e-07	2.9597575e-05	-0.016152091	-2.3223844e-05	78.1289	0.013403337	78.133385	78.044815	12.024143
527	38.997746	0.0	38.997746	38.997746	0.0	0.0	0.0	0.0	2044287.0	6398663.0	4354376.5	0.0	1770.0	0.0	11.797555	1.92523e-07	1.931559e-05	-0.03649309	-1.5702071e-05	78.12965	0.011015	78.13403	78.0577	12.06415
528	38.997746	0.0	38.997746	38.997746	0.0	0.0	0.0	0.0	2044287.0	6398663.0	4354376.5	0.0	1770.0	0.0	11.695357	2.8163194e-08	4.047759e-06	-0.009031403	-1.1453544e-06	78.132454	0.009794057	78.13485	78.06492	11.961952
529	38.997746	0.0	38.997746	38.997746	0.0	0.0	0.0	0.0	2044287.0	6398663.0	4354376.5	0.0	1770.0	0.0	11.593887	-1.846999e-07	3.0939136e-06	-0.0028986307	-9.25673e-07	78.13317	0.009821016	78.13548	78.06533	11.860482
530	38.997746	0.0	38.997746	38.997746	0.0	0.0	0.0	0.0	2044287.0	6398663.0	4354376.5	0.0	1770.0	0.0	11.512791	-2.2213906e-07	2.280593e-06	-0.005336528	-7.75957e-07	78.13365	0.009862094	78.136024	78.06568	11.779386
531	38.997746	0.0	38.997746	38.997746	0.0	0.0	0.0	0.0	2044287.0	6398663.0	4354376.5	0.0	1770.0	0.0	11.479153	-1.8894673e-07	1.5712203e-06	-0.013400774	-5.402899e-07	78.13401	0.009918414	78.13649	78.06598	11.745748
532	38.997746	0.0	38.997746	38.997746	0.0	0.0	0.0	0.0	2044287.0	6398663.0	4354376.5	0.0	1770.0	0.0	11.613012	1.1157245e-07	1.0729977e-06	0.00970367	-3.8663688e-07	78.134315	0.009974533	78.136856	78.06623	11.879607
533	38.986225	0.0	38.986225	38.986225	0.0	0.0	0.0	0.0	2043711.0	6398663.0	4354952.5	0.0	1770.0	0.0	11.687565	-5.185604e-08	1.3285405e-05	-0.04640816	-1.2518291e-05	78.13455	0.010017764	78.13713	78.06638	11.95416
534	38.997746	0.0	38.997746	38.997746	0.0	0.0	0.0	0.0	2044287.0	6398663.0	4354376.5	0.0	1770.0	0.0	11.771428	1.7762184e-07	6.556078e-06	-0.019671898	-6.177811e-06	78.13169	0.011243679	78.134926	78.05623	12.038023
535	38.97803	0.0	38.97803	38.97803	0.0	0.0	0.0	0.0	2043295.0	6398663.0	4355368.5	0.0	1770.0	0.0	11.652001	-1.8179417e-08	4.277246e-05	-0.008830671	-4.26732e-05	78.13294	0.009975529	78.13686	78.06503	11.918596
536	38.97803	0.0	38.97803	38.97803	0.0	0.0	0.0	0.0	2043295.0	6398663.0	4355368.5	0.0	1770.0	0.0	11.61107	1.591444e-07	1.815753e-07	0.0025720801	-1.2914184e-07	78.13103	0.013579473	78.13592	78.04679	11.877665
537	38.95888	0.0	38.95888	38.95888	0.0	0.0	0.0	0.0	2042303.0	6398663.0	4356360.5	0.0	1770.0	0.0	11.761012	-2.2649765e-08	4.6987865e-05	-0.032276608	-4.6751928e-05	78.13131	0.013630414	78.13623	78.04689	12.027607
538	38.94026	0.0	38.94026	38.94026	0.0	0.0	0.0	0.0	2041311.0	6398663.0	4357352.5	0.0	1770.0	0.0	11.930969	1.9878149e-07	4.975222e-05	-0.056900233	-4.9331993e-05	78.12896	0.018660935	78.13642	78.02907	12.197564
539	38.95888	0.0	38.95888	38.95888	0.0	0.0	0.0	0.0	2042303.0	6398663.0	4356360.5	0.0	1770.0	0.0	11.927342	4.041195e-07	5.2955056e-05	-0.06600234	-5.2837175e-05	78.12635	0.024351584	78.136765	78.011505	12.193937
540	38.95888	0.0	38.95888	38.95888	0.0	0.0	0.0	0.0	2042303.0	6398663.0	4356360.5	0.0	1770.0	0.0	11.868057	-2.0906329e-07	1.5587545e-07	-0.010408553	-9.6753936e-08	78.12947	0.018654408	78.13673	78.02969	12.134652
541	38.95888	0.0	38.95888	38.95888	0.0	0.0	0.0	0.0	2042303.0	6398663.0	4356360.5	0.0	1770.0	0.0	11.746808	-3.632903e-07	9.0527465e-08	-0.025807913	-4.6346102e-08	78.129684	0.018729828	78.137024	78.02963	12.013403
542	38.947166	0.0	38.947166	38.947166	0.0	0.0	0.0	0.0	2041887.0	6398663.0	4356776.5	0.0	1770.0	0.0	11.874686	-2.783537e-07	2.7522929e-06	-0.02894726	-2.7166611e-06	78.12989	0.018719576	78.13725	78.02977	12.141333
543	38.963314	0.0	38.963314	38.963314	0.0	0.0	0.0	0.0	2042719.0	6398663.0	4355944.5	0.0	1770.0	0.0	11.898319	-7.852912e-08	3.8742033e-05	-0.020320283	-3.795979e-05	78.12984	0.020021534	78.13743	78.01805	12.164862
544	38.986034	0.0	38.986034	38.986034	0.0	0.0	0.0	0.0	2043871.0	6398663.0	4354792.5	0.0	1770.0	0.0	11.801812	-8.761883e-08	5.629902e-05	-0.034444906	-5.4231583e-05	78.1313	0.015587015	78.13788	78.033806	12.068356
545	38.972218	0.0	38.972218	38.972218	0.0	0.0	0.0	0.0	2043135.0	6398663.0	4355528.5	0.0	1770.0	0.0	11.577682	-1.07288365e-08	7.048026e-05	0.016431699	-6.0045077e-05	78.13462	0.011559723	78.13736	78.0548	11.844225
546	38.97451	0.0	38.97451	38.97451	0.0	0.0	0.0	0.0	2043295.0	6398663.0	4355368.5	0.0	1770.0	0.0	11.40769	-3.9875508e-07	3.3807937e-05	0.057935614	-2.993963e-05	78.12916	0.013798603	78.13805	78.04425	11.674233
547	38.977516	0.0	38.977516	38.977516	0.0	0.0	0.0	0.0	2043455.0	6398663.0	4355208.5	0.0	1770.0	0.0	11.501861	-2.9802322e-08	5.1814886e-06	-0.029267069	-2.9214668e-06	78.132545	0.0129246125	78.138016	78.04533	11.768403
548	38.986034	0.0	38.986034	38.986034	0.0	0.0	0.0	0.0	2043871.0	6398663.0	4354792.5	0.0	1770.0	0.0	11.433659	2.3812055e-07	7.3076703e-06	-9.9001525e-05	-5.775331e-06	78.13334	0.012827343	78.13679	78.04618	11.700202
549	38.986034	0.0	38.986034	38.986034	0.0	0.0	0.0	0.0	2043871.0	6398663.0	4354792.5	0.0	1770.0	0.0	11.095374	-3.218651e-08	1.599656e-06	-0.013838503	-7.7121024e-07	78.134445	0.011552923	78.137184	78.05482	11.3619175
550	38.951797	0.0	38.951797	38.951797	0.0	0.0	0.0	0.0	2042047.0	6398663.0	4356616.5	0.0	1770.0	0.0	10.455662	2.3841858e-08	0.00061560166	0.026588125	-0.0006106104	78.13474	0.011623229	78.137474	78.05491	10.722872
551	38.94279	0.0	38.94279	38.94279	0.0	0.0	0.0	0.0	2041567.0	6398663.0	4357096.5	0.0	1770.0	0.0	9.860588	2.503395e-08	0.00052010355	0.051030196	-0.00051308656	78.10964	0.011038083	78.11194	78.033134	10.095176
552	38.986034	0.0	38.986034	38.986034	0.0	0.0	0.0	0.0	2043871.0	6398663.0	4354792.5	0.0	1770.0	0.0	9.74999	1.4662743e-07	0.00088212715	0.011850748	-0.0008746905	78.094345	0.02135578	78.11523	78.00701	9.957073
553	38.9548	0.0	38.9548	38.9548	0.0	0.0	0.0	0.0	2042207.0	6398663.0	4356456.5	0.0	1770.0	0.0	9.684515	-1.6093254e-07	0.0003266979	0.00987181	-0.00028984004	78.117546	0.010771032	78.119385	78.04216	9.876896
554	38.933178	0.0	38.933178	38.933178	0.0	0.0	0.0	0.0	2041055.0	6398663.0	4357608.5	0.0	1770.0	0.0	9.938354	4.172325e-08	0.0005634025	-0.01367685	-0.0005334831	78.10176	0.012812571	78.11408	78.02112	10.154753
555	38.964413	0.0	38.964413	38.964413	0.0	0.0	0.0	0.0	2042719.0	6398663.0	4355944.5	0.0	1770.0	0.0	9.719599	-3.349781e-07	0.0003822727	0.023438526	-0.0003649466	78.08107	0.018418392	78.105095	78.00017	9.91198
556	38.980026	0.0	38.980026	38.980026	0.0	0.0	0.0	0.0	2043551.0	6398663.0	4355112.5	0.0	1770.0	0.0	9.347687	7.283688e-07	9.091723e-05	-0.045279324	-8.0314254e-05	78.09327	0.013230462	78.09828	78.00884	9.540068
557	38.980026	0.0	38.980026	38.980026	0.0	0.0	0.0	0.0	2043551.0	6398663.0	4355112.5	0.0	1770.0	0.0	9.901599	5.096197e-07	1.7745588e-05	0.011367973	-9.039303e-06	78.100266	0.010444385	78.101906	78.02715	10.117997
558	38.978226	0.0	38.978226	38.978226	0.0	0.0	0.0	0.0	2043455.0	6398663.0	4355208.5	0.0	1770.0	0.0	9.564544	-2.4080276e-07	1.742708e-05	-0.01656316	-1.5091246e-07	78.10329	0.0105354255	78.104935	78.02954	9.803475
559	38.986034	0.0	38.986034	38.986034	0.0	0.0	0.0	0.0	2043871.0	6398663.0	4354792.5	0.0	1770.0	0.0	9.252114	6.556511e-08	5.028673e-05	-0.020759927	-4.400118e-05	78.10335	0.010361591	78.10492	78.030815	9.468513
560	38.986034	0.0	38.986034	38.986034	0.0	0.0	0.0	0.0	2043871.0	6398663.0	4354792.5	0.0	1770.0	0.0	9.06167	3.33786e-08	2.1518348e-05	-0.026887322	-1.9254234e-05	78.10949	0.010845471	78.11339	78.03506	9.278069
561	38.986034	0.0	38.986034	38.986034	0.0	0.0	0.0	0.0	2043871.0	6398663.0	4354792.5	0.0	1770.0	0.0	8.978322	6.556511e-08	1.2706016e-05	-0.029688537	-1.0849896e-05	78.11336	0.011037919	78.118416	78.038246	9.170703
562	38.986034	0.0	38.986034	38.986034	0.0	0.0	0.0	0.0	2043871.0	6398663.0	4354792.5	0.0	1770.0	0.0	9.178925	2.6226044e-07	9.4574925e-06	-0.012594698	-7.8692465e-06	78.11664	0.011081678	78.12155	78.04097	9.371305
563	38.986034	0.0	38.986034	38.986034	0.0	0.0	0.0	0.0	2043871.0	6398663.0	4354792.5	0.0	1770.0	0.0	9.256313	2.7060509e-07	7.17713e-06	-0.027909387	-5.7615403e-06	78.119415	0.011131341	78.12415	78.04317	9.472712
564	38.986034	0.0	38.986034	38.986034	0.0	0.0	0.0	0.0	2043871.0	6398663.0	4354792.5	0.0	1770.0	0.0	9.2643	5.5968763e-07	5.6125755e-06	-0.0113344975	-4.3205714e-06	78.12176	0.011196788	78.12631	78.044914	9.480699
565	38.977516	0.0	38.977516	38.977516	0.0	0.0	0.0	0.0	2043455.0	6398663.0	4355208.5	0.0	1770.0	0.0	9.058223	2.3901464e-07	9.355203e-06	-0.030826135	-4.6433784e-06	78.12379	0.0112522505	78.12817	78.04646	9.250604
566	38.986034	0.0	38.986034	38.986034	0.0	0.0	0.0	0.0	2043871.0	6398663.0	4354792.5	0.0	1770.0	0.0	8.924052	-1.6927719e-07	7.733145e-06	-0.042302065	-6.652037e-06	78.12486	0.012381468	78.12837	78.03948	9.116433
567	38.986034	0.0	38.986034	38.986034	0.0	0.0	0.0	0.0	2043871.0	6398663.0	4354792.5	0.0	1770.0	0.0	9.171975	-7.8678134e-08	2.7351482e-06	-0.007356348	-1.7910129e-06	78.12708	0.011351872	78.13071	78.04906	9.388373
568	38.986034	0.0	38.986034	38.986034	0.0	0.0	0.0	0.0	2043871.0	6398663.0	4354792.5	0.0	1770.0	0.0	9.068178	5.9604643e-10	2.1748426e-06	-0.011067814	-1.4090738e-06	78.12839	0.011402572	78.13187	78.05005	9.26056
569	38.98303	0.0	38.98303	38.98303	0.0	0.0	0.0	0.0	2043711.0	6398663.0	4354952.5	0.0	1770.0	0.0	8.884206	-2.3365021e-07	3.0483095e-06	0.00143844	-1.6325444e-06	78.12951	0.011449817	78.13291	78.05091	9.076588
570	38.967415	0.0	38.967415	38.967415	0.0	0.0	0.0	0.0	2042879.0	6398663.0	4355784.5	0.0	1770.0	0.0	8.881022	-6.079674e-08	0.00010800854	-0.021363854	-9.897383e-05	78.12858	0.011533182	78.13142	78.04954	9.073403
571	38.978226	0.0	38.978226	38.978226	0.0	0.0	0.0	0.0	2043455.0	6398663.0	4355208.5	0.0	1770.0	0.0	8.722506	-3.159046e-08	6.6397595e-05	-0.028049275	-5.8625177e-05	78.121445	0.014664112	78.132744	78.03665	8.914886
572	38.978226	0.0	38.978226	38.978226	0.0	0.0	0.0	0.0	2043455.0	6398663.0	4355208.5	0.0	1770.0	0.0	8.994643	-1.7046928e-07	1.5239452e-05	-0.042934693	-7.452095e-06	78.12419	0.01120553	78.12849	78.04613	9.211041
573	38.986034	0.0	38.986034	38.986034	0.0	0.0	0.0	0.0	2043871.0	6398663.0	4354792.5	0.0	1770.0	0.0	8.77739	1.6212464e-07	1.8749486e-05	0.0076038493	-1.6009117e-05	78.12288	0.011977016	78.128044	78.04058	8.96977
574	38.918766	0.0	38.918766	38.918766	0.0	0.0	0.0	0.0	2040287.0	6398663.0	4358376.5	0.0	1770.0	0.0	8.701165	3.659725e-07	0.0021864965	-0.009630225	-0.0021067597	78.126114	0.011249679	78.12865	78.04834	8.893546
575	38.986034	0.0	38.986034	38.986034	0.0	0.0	0.0	0.0	2043871.0	6398663.0	4354792.5	0.0	1770.0	0.0	8.761271	-7.8678134e-08	0.00041947234	-0.023868753	-0.0004113033	78.08276	0.017932992	78.11665	78.00459	8.953652
576	38.917564	0.0	38.917564	38.917564	0.0	0.0	0.0	0.0	2040223.0	6398663.0	4358440.5	0.0	1770.0	0.0	8.861562	-8.34465e-08	0.00091859116	0.040146608	-0.00089717185	78.09071	0.010915054	78.09682	78.02095	9.053943
577	38.9548	0.0	38.9548	38.9548	0.0	0.0	0.0	0.0	2042207.0	6398663.0	4356456.5	0.0	1770.0	0.0	8.898913	2.8491021e-07	0.00019004654	-0.016854355	-0.00016569761	78.066795	0.019329976	78.09137	77.97172	9.105996
578	38.978226	0.0	38.978226	38.978226	0.0	0.0	0.0	0.0	2043455.0	6398663.0	4355208.5	0.0	1770.0	0.0	8.819819	-1.0967255e-07	0.00018767726	-0.03132711	-0.00013408269	78.07004	0.011005892	78.08144	77.997856	8.955834
579	38.9524	0.0	38.9524	38.9524	0.0	0.0	0.0	0.0	2042079.0	6398663.0	4356584.5	0.0	1770.0	0.0	8.951531	9.059906e-08	0.00031459014	-0.012710946	-0.0002392512	78.078285	0.009488258	78.07972	78.01187	9.098007
580	38.978226	0.0	38.978226	38.978226	0.0	0.0	0.0	0.0	2043455.0	6398663.0	4355208.5	0.0	1770.0	0.0	9.051257	3.4213065e-07	0.00020787568	0.009887313	-0.0001884766	78.06295	0.008957847	78.065544	78.00051	9.258341
581	38.986034	0.0	38.986034	38.986034	0.0	0.0	0.0	0.0	2043871.0	6398663.0	4354792.5	0.0	1770.0	0.0	9.162146	-1.3709068e-07	0.00012492835	-0.024471689	-0.00011738064	78.07583	0.010732057	78.08036	78.003105	9.369228
582	38.986034	0.0	38.986034	38.986034	0.0	0.0	0.0	0.0	2043871.0	6398663.0	4354792.5	0.0	1770.0	0.0	9.030313	-1.1205673e-07	4.9212602e-05	0.00054598955	-4.2679734e-05	78.0863	0.011309981	78.09357	78.01753	9.237395
583	38.986034	0.0	38.986034	38.986034	0.0	0.0	0.0	0.0	2043871.0	6398663.0	4354792.5	0.0	1770.0	0.0	8.854959	7.9870226e-08	3.7635757e-05	-0.008546959	-3.173142e-05	78.09277	0.011115137	78.09893	78.02247	9.047339
584	38.899548	0.0	38.899548	38.899548	0.0	0.0	0.0	0.0	2039263.0	6398663.0	4359400.5	0.0	1770.0	0.0	8.821068	-4.4107438e-07	0.0027162302	-0.026088215	-0.002646709	78.09841	0.0109756505	78.103615	78.02695	9.01345
585	38.986034	0.0	38.986034	38.986034	0.0	0.0	0.0	0.0	2043871.0	6398663.0	4354792.5	0.0	1770.0	0.0	8.824176	-9.298324e-08	0.0014732314	-0.0197517	-0.0014602961	78.05354	0.026182832	78.104355	77.968346	9.016557
586	38.986034	0.0	38.986034	38.986034	0.0	0.0	0.0	0.0	2043871.0	6398663.0	4354792.5	0.0	1770.0	0.0	8.970223	-2.4437904e-08	6.396133e-05	-0.02303341	-5.717005e-05	78.0779	0.011295121	78.09376	78.0152	9.162604
587	38.986034	0.0	38.986034	38.986034	0.0	0.0	0.0	0.0	2043871.0	6398663.0	4354792.5	0.0	1770.0	0.0	8.895849	3.5762786e-09	5.3355554e-05	-0.0312654	-4.7708578e-05	78.08525	0.011360226	78.09661	78.017136	9.08823
588	38.922176	0.0	38.922176	38.922176	0.0	0.0	0.0	0.0	2041311.0	6398663.0	4357352.5	0.0	1770.0	0.0	8.84743	-2.479553e-07	0.00012578507	-0.04413004	-9.76366e-05	78.09191	0.011204283	78.101746	78.02168	9.041611
589	38.942894	0.0	38.942894	38.942894	0.0	0.0	0.0	0.0	2042047.0	6398663.0	4356616.5	0.0	1770.0	0.0	8.842195	3.233552e-07	6.903143e-05	-0.058723994	-4.1915344e-05	78.09484	0.018763289	78.09878	77.96356	9.0364275
590	38.95461	0.0	38.95461	38.95461	0.0	0.0	0.0	0.0	2042463.0	6398663.0	4356200.5	0.0	1770.0	0.0	8.848395	-4.8279762e-08	5.0494717e-05	-0.045019753	-2.3503053e-05	78.10056	0.016007114	78.103775	77.98856	9.040828
591	38.95461	0.0	38.95461	38.95461	0.0	0.0	0.0	0.0	2042463.0	6398663.0	4356200.5	0.0	1770.0	0.0	8.885343	-1.7777086e-07	3.9936553e-05	-0.053384043	-1.2546963e-05	78.105064	0.014526902	78.10772	78.0034	9.077776
592	38.89639	0.0	38.89639	38.89639	0.0	0.0	0.0	0.0	2039743.0	6398663.0	4358920.5	0.0	1770.0	0.0	8.776178	-2.9057264e-07	0.00022617931	-0.047957722	-6.312801e-05	78.10863	0.014598521	78.11111	78.00645	8.968611
593	38.93704	0.0	38.93704	38.93704	0.0	0.0	0.0	0.0	2041631.0	6398663.0	4357032.5	0.0	1770.0	0.0	8.754871	2.3588538e-07	9.5638956e-05	-0.01695752	-3.7897375e-05	78.10838	0.022548536	78.1118	77.95055	8.947305
594	38.942894	0.0	38.942894	38.942894	0.0	0.0	0.0	0.0	2042047.0	6398663.0	4356616.5	0.0	1770.0	0.0	8.753554	6.8321825e-08	3.4344375e-05	-0.05074846	-5.8425594e-06	78.111115	0.01698012	78.11378	77.992256	8.946039
595	38.942894	0.0	38.942894	38.942894	0.0	0.0	0.0	0.0	2042047.0	6398663.0	4356616.5	0.0	1770.0	0.0	8.766842	-1.5057623e-07	3.242174e-05	-0.02323347	-3.248717e-06	78.11342	0.01642045	78.11594	77.998474	8.959327
596	38.95196	0.0	38.95196	38.95196	0.0	0.0	0.0	0.0	2042463.0	6398663.0	4356200.5	0.0	1770.0	0.0	8.760928	-1.15260484e-07	2.9842533e-05	-0.059610877	-4.6399873e-06	78.11519	0.016479589	78.11769	77.99983	8.953413
597	38.944008	0.0	38.944008	38.944008	0.0	0.0	0.0	0.0	2042047.0	6398663.0	4356616.5	0.0	1770.0	0.0	8.733396	4.6864153e-07	5.3176584e-05	-0.02653604	-9.837204e-07	78.117	0.015294411	78.11929	78.00993	8.92588
598	38.905674	0.0	38.905674	38.905674	0.0	0.0	0.0	0.0	2040063.0	6398663.0	4358600.5	0.0	1770.0	0.0	8.736716	-1.2218952e-07	0.00038028412	-0.0584596	-5.4792356e-05	78.11711	0.016226199	78.11954	78.00354	8.929201
599	38.789677	0.0	38.789677	38.789677	0.0	0.0	0.0	0.0	2034687.0	6398663.0	4363976.5	0.0	1770.0	0.0	8.745638	-1.0758638e-07	0.0013534805	-0.03749263	-0.0012601769	78.112	0.020911168	78.11547	77.96579	8.938123
600	38.80457	0.0	38.80457	38.80457	0.0	0.0	0.0	0.0	2035263.0	6398663.0	4363400.5	0.0	1770.0	0.0	8.736649	-2.142787e-07	9.0724e-05	-0.036095563	-6.958322e-05	78.10333	0.047476858	78.12144	77.89085	8.929133
601	38.83175	0.0	38.83175	38.83175	0.0	0.0	0.0	0.0	2036671.0	6398663.0	4361992.5	0.0	1770.0	0.0	8.789319	1.7940998e-07	0.00013669864	0.01364762	-0.00012372276	78.107574	0.046488326	78.125565	77.87772	8.981804
602	38.82372	0.0	38.82372	38.82372	0.0	0.0	0.0	0.0	2036255.0	6398663.0	4362408.5	0.0	1770.0	0.0	8.774782	-2.6769936e-07	1.6926298e-05	-0.028543733	-1.0871197e-05	78.11437	0.040326666	78.12778	77.89751	8.967267
603	39.02573	0.0	39.02573	39.02573	0.0	0.0	0.0	0.0	2045375.0	6398663.0	4353288.5	0.0	1770.0	0.0	8.750609	-1.0043382e-07	0.0016214662	-0.014282305	-0.0015839536	78.11631	0.04141297	78.13019	77.89132	8.942575
604	39.03425	0.0	39.03425	39.03425	0.0	0.0	0.0	0.0	2045791.0	6398663.0	4352872.5	0.0	1770.0	0.0	8.757454	-1.680851e-07	3.7711943e-05	0.06309561	-2.3228822e-06	78.12966	0.00014896673	78.12976	78.12871	8.94942
605	39.008694	0.0	39.008694	39.008694	0.0	0.0	0.0	0.0	2044543.0	6398663.0	4354120.5	0.0	1770.0	0.0	8.736653	2.5853515e-07	7.6200646e-05	-0.0040485226	-5.8853017e-05	78.130745	0.0002860972	78.13088	78.128815	8.928619
606	38.999912	0.0	38.999912	38.999912	0.0	0.0	0.0	0.0	2044127.0	6398663.0	4354536.5	0.0	1770.0	0.0	8.71662	1.5094876e-07	3.0011262e-05	-0.019718638	-2.329155e-05	78.12924	0.005759045	78.130844	78.08969	8.9085865
607	38.981777	0.0	38.981777	38.981777	0.0	0.0	0.0	0.0	2043295.0	6398663.0	4355368.5	0.0	1770.0	0.0	8.654158	-1.4156103e-09	1.6521362e-05	-0.0150977485	-1.11865775e-05	78.12856	0.010039345	78.13296	78.06614	8.846124
608	38.989883	0.0	38.989883	38.989883	0.0	0.0	0.0	0.0	2043583.0	6398663.0	4355080.5	0.0	1770.0	0.0	8.655267	9.536743e-09	7.837899e-06	0.0624725	-2.6466078e-06	78.12898	0.01318989	78.133865	78.04798	8.863378
609	38.978172	0.0	38.978172	38.978172	0.0	0.0	0.0	0.0	2043167.0	6398663.0	4355496.5	0.0	1770.0	0.0	8.636851	-3.8444995e-08	7.801032e-06	0.0010518281	-2.868515e-06	78.13009	0.012298167	78.134796	78.056526	8.8431635
610	38.978172	0.0	38.978172	38.978172	0.0	0.0	0.0	0.0	2043167.0	6398663.0	4355496.5	0.0	1770.0	0.0	8.636851	-8.180737e-08	5.1885236e-06	-3.4926237e-05	-3.6861366e-07	78.130585	0.013741924	78.13537	78.04625	8.8431635
611	38.978172	0.0	38.978172	38.978172	0.0	0.0	0.0	0.0	2043167.0	6398663.0	4355496.5	0.0	1770.0	0.0	8.636851	2.9802322e-08	5.002479e-06	-0.00034906119	-3.0482352e-07	78.13107	0.013782236	78.13594	78.04659	8.8431635
612	38.978172	0.0	38.978172	38.978172	0.0	0.0	0.0	0.0	2043167.0	6398663.0	4355496.5	0.0	1770.0	0.0	8.636851	1.2069941e-08	4.835054e-06	-0.00068081525	-2.5208874e-07	78.131516	0.013811397	78.13644	78.04693	8.8431635
613	38.978172	0.0	38.978172	38.978172	0.0	0.0	0.0	0.0	2043167.0	6398663.0	4355496.5	0.0	1770.0	0.0	8.636851	-2.9057265e-08	4.693475e-06	-0.0008086559	-2.465713e-07	78.131905	0.013843372	78.136894	78.04721	8.8431635
614	38.978172	0.0	38.978172	38.978172	0.0	0.0	0.0	0.0	2043167.0	6398663.0	4355496.5	0.0	1770.0	0.0	8.636851	-8.9406965e-10	4.5352836e-06	-0.0016060083	-2.2703534e-07	78.13224	0.013866691	78.1373	78.04747	8.8431635
615	38.96256	0.0	38.96256	38.96256	0.0	0.0	0.0	0.0	2042335.0	6398663.0	4356328.5	0.0	1770.0	0.0	8.619124	0.0	6.732826e-05	-0.03305471	-5.7334546e-05	78.132545	0.013896498	78.13768	78.047676	8.825436
616	38.978172	0.0	38.978172	38.978172	0.0	0.0	0.0	0.0	2043167.0	6398663.0	4355496.5	0.0	1770.0	0.0	8.636851	-9.775162e-08	4.3819622e-05	0.000707705	-3.945225e-05	78.12649	0.016382854	78.13762	78.03611	8.8431635
617	38.978172	0.0	38.978172	38.978172	0.0	0.0	0.0	0.0	2043167.0	6398663.0	4355496.5	0.0	1770.0	0.0	8.636851	4.7683715e-09	4.994376e-06	2.18153e-07	-1.2274388e-06	78.13082	0.013852779	78.13658	78.04539	8.8431635
618	38.978172	0.0	38.978172	38.978172	0.0	0.0	0.0	0.0	2043167.0	6398663.0	4355496.5	0.0	1770.0	0.0	8.636851	3.218651e-08	4.085234e-06	-1.680255e-06	-5.628617e-07	78.13169	0.013882963	78.13716	78.046814	8.8431635
619	38.978172	0.0	38.978172	38.978172	0.0	0.0	0.0	0.0	2043167.0	6398663.0	4355496.5	0.0	1770.0	0.0	8.636851	1.4901161e-09	3.7226314e-06	-3.6510826e-06	-4.318881e-07	78.132324	0.013913422	78.13774	78.0475	8.8431635
620	38.978172	0.0	38.978172	38.978172	0.0	0.0	0.0	0.0	2043167.0	6398663.0	4355496.5	0.0	1770.0	0.0	8.636851	-3.963709e-08	3.4275865e-06	-6.0668585e-06	-3.601499e-07	78.132835	0.013949838	78.13827	78.04793	8.8431635
621	38.978172	0.0	38.978172	38.978172	0.0	0.0	0.0	0.0	2043167.0	6398663.0	4355496.5	0.0	1770.0	0.0	8.636851	1.2218952e-08	3.1790028e-06	-1.3073981e-05	-3.6223514e-07	78.133255	0.01398951	78.13874	78.04824	8.8431635
622	38.978172	0.0	38.978172	38.978172	0.0	0.0	0.0	0.0	2043167.0	6398663.0	4355496.5	0.0	1770.0	0.0	8.636851	2.0861626e-09	2.8990914e-06	-2.5647283e-05	-3.3992342e-07	78.13364	0.014020951	78.139175	78.04853	8.8431635
623	38.978172	0.0	38.978172	38.978172	0.0	0.0	0.0	0.0	2043167.0	6398663.0	4355496.5	0.0	1770.0	0.0	8.636851	-2.8014183e-08	2.6253745e-06	-5.3260625e-05	-3.2367484e-07	78.13396	0.01405324	78.13955	78.04876	8.8431635
